raw,balanced
0.9736544549977386,0.9764674659730883
