raw,balanced
0.9960877431026685,0.6553040684167064
