raw,balanced
0.9979647218453188,0.7233068607076445
