raw,balanced
0.9939192549391925,0.9522951231878934
